HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.13382,0.68645,,-0.01433,0.61687,,,,,,,,0.30533,,0.18933,0.17467,,-0.09767,,,-0.073,2023-03-18T23:00:00.0,,,,,,,,,,,,,,0.13382,0.68645,0.61687,0.30533,0.18933,0.17467,-0.073,-0.09767
,0.13048,0.74791,,0.00567,0.15986,,,,,,,,0.32533,,0.226,0.213,,-0.07533,,,-0.04633,2023-03-18T23:30:00.0,,,,,,,,,,,,,,0.13048,0.74791,0.15986,0.32533,0.226,0.213,-0.04633,-0.07533
,-0.06026,0.01873,,0.00367,0.4661,,,,,,,,0.33467,,0.23567,0.216,,-0.077,,,-0.04133,2023-03-19T00:00:00.0,,,,,,,,,,,,,,-0.06026,0.01873,0.4661,0.33467,0.23567,0.216,-0.04133,-0.077
,-0.22057,0.3475,,0.00233,0.51098,,,,,,,,0.37,,0.257,0.237,,-0.08033,,,-0.023,2023-03-19T00:30:00.0,,,,,,,,,,,,,,-0.22057,0.3475,0.51098,0.37,0.257,0.237,-0.023,-0.08033
,-0.0051,0.30724,,0.004,0.24647,,,,,,,,0.365,,0.25267,0.233,,-0.079,,,-0.02133,2023-03-19T01:00:00.0,,,,,,,,,,,,,,-0.0051,0.30724,0.24647,0.365,0.25267,0.233,-0.02133,-0.079
,0.13448,-0.44733,,-0.007,-0.28127,,,,,,,,0.342,,0.23033,0.21733,,-0.08367,,,-0.02767,2023-03-19T01:30:00.0,,,,,,,,,,,,,,0.13448,-0.44733,-0.28127,0.342,0.23033,0.21733,-0.02767,-0.08367
,0.04317,0.12673,,-0.00333,0.48121,,,,,,,,0.35567,,0.23067,0.21867,,-0.083,,,-0.02733,2023-03-19T02:00:00.0,,,,,,,,,,,,,,0.04317,0.12673,0.48121,0.35567,0.23067,0.21867,-0.02733,-0.083
,0.15566,-0.24419,,-0.00067,0.07048,,,,,,,,0.34367,,0.22833,0.22033,,-0.07867,,,-0.027,2023-03-19T02:30:00.0,,,,,,,,,,,,,,0.15566,-0.24419,0.07048,0.34367,0.22833,0.22033,-0.027,-0.07867
,0.05729,-0.77878,,-0.04233,-0.28331,,,,,,,,0.33833,,0.208,0.19367,,-0.106,,,-0.061,2023-03-19T03:00:00.0,,,,,,,,,,,,,,0.05729,-0.77878,-0.28331,0.33833,0.208,0.19367,-0.061,-0.106
,0.01302,-1.15915,,-0.101,-0.50227,,,,,,,,0.276,,0.147,0.14633,,-0.15767,,,-0.12933,2023-03-19T03:30:00.0,,,,,,,,,,,,,,0.01302,-1.15915,-0.50227,0.276,0.147,0.14633,-0.12933,-0.15767
,-0.02835,-1.87155,,-0.23233,-1.56191,,,,,,,,0.196,,0.05633,0.05433,,-0.262,,,-0.23867,2023-03-19T04:00:00.0,,,,,,,,,,,,,,-0.02835,-1.87155,-1.56191,0.196,0.05633,0.05433,-0.23867,-0.262
,0.26374,-1.22028,,-0.36133,-1.49195,,,,,,,,0.12167,,-0.02867,-0.04267,,-0.38667,,,-0.357,2023-03-19T04:30:00.0,,,,,,,,,,,,,,0.26374,-1.22028,-1.49195,0.12167,-0.02867,-0.04267,-0.357,-0.38667
,-0.17329,-2.37298,,-0.47067,-1.03572,,,,,,,,0.01233,,-0.13467,-0.14567,,-0.49967,,,-0.46533,2023-03-19T05:00:00.0,,,,,,,,,,,,,,-0.17329,-2.37298,-1.03572,0.01233,-0.13467,-0.14567,-0.46533,-0.49967
,-0.20485,-1.08436,,-0.598,-2.30691,,,,,,,,-0.08567,,-0.24333,-0.24133,,-0.59833,,,-0.58233,2023-03-19T05:30:00.0,,,,,,,,,,,,,,-0.20485,-1.08436,-2.30691,-0.08567,-0.24333,-0.24133,-0.58233,-0.59833
,0.19361,-1.45199,,-0.64433,-2.0163,,,,,,,,-0.12867,,-0.26,-0.23867,,-0.67667,,,-0.63667,2023-03-19T06:00:00.0,,,,,,,,,,,,,,0.19361,-1.45199,-2.0163,-0.12867,-0.26,-0.23867,-0.63667,-0.67667
,-0.0349,-0.92421,,-0.786,1.08338,,,,,,,,-0.283,,-0.39833,-0.41833,,-0.829,,,-0.68567,2023-03-19T06:30:00.0,,,,,,,,,,,,,,-0.0349,-0.92421,1.08338,-0.283,-0.39833,-0.41833,-0.68567,-0.829
,-0.12125,-3.47485,,-0.90967,-1.64598,,,,,,,,-0.352,,-0.47533,-0.52033,,-0.95267,,,-0.73233,2023-03-19T07:00:00.0,,,,,,,,,,,,,,-0.12125,-3.47485,-1.64598,-0.352,-0.47533,-0.52033,-0.73233,-0.95267
,-0.03196,-0.21653,,-1.022,0.31659,,,,,,,,-0.50433,,-0.62133,-0.67733,,-1.074,,,-0.87033,2023-03-19T07:30:00.0,,,,,,,,,,,,,,-0.03196,-0.21653,0.31659,-0.50433,-0.62133,-0.67733,-0.87033,-1.074
,0.18416,1.71084,,-0.886,2.78646,,,,,,,,-0.47033,,-0.61033,-0.64533,,-1.024,,,-0.82533,2023-03-19T08:00:00.0,,,,,,,,,,,,,,0.18416,1.71084,2.78646,-0.47033,-0.61033,-0.64533,-0.82533,-1.024
,-0.20684,-1.90611,,-0.901,-3.33566,,,,,,,,-0.47333,,-0.57433,-0.62133,,-1.021,,,-0.71,2023-03-19T08:30:00.0,,,,,,,,,,,,,,-0.20684,-1.90611,-3.33566,-0.47333,-0.57433,-0.62133,-0.71,-1.021
,-0.0367,-0.14354,,-0.93367,0.45382,,,,,,,,-0.494,,-0.59667,-0.65933,,-1.045,,,-0.77767,2023-03-19T09:00:00.0,,,,,,,,,,,,,,-0.0367,-0.14354,0.45382,-0.494,-0.59667,-0.65933,-0.77767,-1.045
,-0.06207,1.18306,,-0.89567,-0.19987,,,,,,,,-0.48467,,-0.6,-0.64033,,-1.014,,,-0.75733,2023-03-19T09:30:00.0,,,,,,,,,,,,,,-0.06207,1.18306,-0.19987,-0.48467,-0.6,-0.64033,-0.75733,-1.014
,-0.24687,-1.67229,,-0.99833,-0.61778,,,,,,,,-0.494,,-0.606,-0.649,,-1.09967,,,-0.83633,2023-03-19T10:00:00.0,,,,,,,,,,,,,,-0.24687,-1.67229,-0.61778,-0.494,-0.606,-0.649,-0.83633,-1.09967
,0.02011,5.89537,,-0.938,0.14091,,,,,,,,-0.372,,-0.49167,-0.48,,-0.981,,,-0.78167,2023-03-19T10:30:00.0,,,,,,,,,,,,,,0.02011,5.89537,0.14091,-0.372,-0.49167,-0.48,-0.78167,-0.981
,0.0045,2.94888,,-0.73667,2.31897,,,,,,,,-0.098,,-0.29533,-0.275,,-0.79767,,,-0.581,2023-03-19T11:00:00.0,,,,,,,,,,,,,,0.0045,2.94888,2.31897,-0.098,-0.29533,-0.275,-0.581,-0.79767
,-0.12481,0.18877,,-0.58267,0.65584,,,,,,,,0.04867,,-0.13,-0.16167,,-0.65367,,,-0.44433,2023-03-19T11:30:00.0,,,,,,,,,,,,,,-0.12481,0.18877,0.65584,0.04867,-0.13,-0.16167,-0.44433,-0.65367
,-0.18772,1.08654,,-0.622,-1.55824,,,,,,,,0.06533,,-0.10767,-0.14367,,-0.67,,,-0.469,2023-03-19T12:00:00.0,,,,,,,,,,,,,,-0.18772,1.08654,-1.55824,0.06533,-0.10767,-0.14367,-0.469,-0.67
,-0.02698,3.35138,,-0.53433,1.12694,,,,,,,,0.21367,,0.035,0.05733,,-0.522,,,-0.376,2023-03-19T12:30:00.0,,,,,,,,,,,,,,-0.02698,3.35138,1.12694,0.21367,0.035,0.05733,-0.376,-0.522
,-0.15979,2.54731,,-0.47833,0.00593,,,,,,,,0.26867,,0.11733,0.15233,,-0.45933,,,-0.337,2023-03-19T13:00:00.0,,,,,,,,,,,,,,-0.15979,2.54731,0.00593,0.26867,0.11733,0.15233,-0.337,-0.45933
,-0.09933,-0.74067,,-0.608,-3.79172,,,,,,,,0.25267,,0.13267,0.14867,,-0.50633,,,-0.37933,2023-03-19T13:30:00.0,,,,,,,,,,,,,,-0.09933,-0.74067,-3.79172,0.25267,0.13267,0.14867,-0.37933,-0.50633
,0.12729,1.54213,,-0.508,3.22877,,,,,,,,0.35367,,0.17467,0.22133,,-0.40567,,,-0.32333,2023-03-19T14:00:00.0,,,,,,,,,,,,,,0.12729,1.54213,3.22877,0.35367,0.17467,0.22133,-0.32333,-0.40567
,0.44401,-1.61527,,-0.34667,2.51452,,,,,,,,0.32933,,0.19133,0.24967,,-0.34033,,,-0.24667,2023-03-19T14:30:00.0,,,,,,,,,,,,,,0.44401,-1.61527,2.51452,0.32933,0.19133,0.24967,-0.24667,-0.34033
,-0.61559,-1.08417,,-0.47733,-3.60816,,,,,,,,0.24433,,0.11767,0.09633,,-0.44833,,,-0.368,2023-03-19T15:00:00.0,,,,,,,,,,,,,,-0.61559,-1.08417,-3.60816,0.24433,0.11767,0.09633,-0.368,-0.44833
,0.04337,-3.33216,,-0.476,1.44954,,,,,,,,0.203,,0.10067,0.054,,-0.48,,,-0.38967,2023-03-19T15:30:00.0,,,,,,,,,,,,,,0.04337,-3.33216,1.44954,0.203,0.10067,0.054,-0.38967,-0.48
,-0.16937,-1.91171,,-0.662,-2.73296,,,,,,,,0.03233,,-0.06867,-0.121,,-0.63533,,,-0.566,2023-03-19T16:00:00.0,,,,,,,,,,,,,,-0.16937,-1.91171,-2.73296,0.03233,-0.06867,-0.121,-0.566,-0.63533
,-0.0153,-1.03099,,-0.71167,-0.76331,,,,,,,,-0.02267,,-0.15067,-0.20233,,-0.68733,,,-0.60633,2023-03-19T16:30:00.0,,,,,,,,,,,,,,-0.0153,-1.03099,-0.76331,-0.02267,-0.15067,-0.20233,-0.60633,-0.68733
,-0.01302,-1.91005,,-0.77733,-0.94349,,,,,,,,-0.159,,-0.265,-0.30933,,-0.74267,,,-0.67167,2023-03-19T17:00:00.0,,,,,,,,,,,,,,-0.01302,-1.91005,-0.94349,-0.159,-0.265,-0.30933,-0.67167,-0.74267
,0.27777,-0.78334,,-0.80467,-3.51538,,,,,,,,-0.156,,-0.28333,-0.31267,,-0.73,,,-0.67,2023-03-19T17:30:00.0,,,,,,,,,,,,,,0.27777,-0.78334,-3.51538,-0.156,-0.28333,-0.31267,-0.67,-0.73
,1.03581,-7.20387,,-1.039,-4.24834,,,,,,,,-0.32533,,-0.46933,-0.506,,-0.96233,,,-0.84067,2023-03-19T18:00:00.0,,,,,,,,,,,,,,1.03581,-7.20387,-4.24834,-0.32533,-0.46933,-0.506,-0.84067,-0.96233
,-0.16872,0.33339,,-1.23533,-1.26324,,,,,,,,-0.59833,,-0.72433,-0.76,,-1.16967,,,-0.94467,2023-03-19T18:30:00.0,,,,,,,,,,,,,,-0.16872,0.33339,-1.26324,-0.59833,-0.72433,-0.76,-0.94467,-1.16967
,0.4936,1.69592,,-1.13067,1.48596,,,,,,,,-0.53267,,-0.671,-0.69967,,-1.07433,,,-0.89467,2023-03-19T19:00:00.0,,,,,,,,,,,,,,0.4936,1.69592,1.48596,-0.53267,-0.671,-0.69967,-0.89467,-1.07433
,0.17246,-1.17643,,-1.03767,0.92939,,,,,,,,-0.48,,-0.63567,-0.66833,,-1.00133,,,-0.83633,2023-03-19T19:30:00.0,,,,,,,,,,,,,,0.17246,-1.17643,0.92939,-0.48,-0.63567,-0.66833,-0.83633,-1.00133
,0.0025,-5.26993,,-1.07233,-3.16312,,,,,,,,-0.65333,,-0.77433,-0.81367,,-1.01967,,,-0.869,2023-03-19T20:00:00.0,,,,,,,,,,,,,,0.0025,-5.26993,-3.16312,-0.65333,-0.77433,-0.81367,-0.869,-1.01967
,0.23296,-8.56585,,-1.298,-3.63487,,,,,,,,-1.06833,,-1.196,-1.20867,,-1.37333,,,-1.195,2023-03-19T20:30:00.0,,,,,,,,,,,,,,0.23296,-8.56585,-3.63487,-1.06833,-1.196,-1.20867,-1.195,-1.37333
,-0.45526,-5.76108,,-1.632,-2.91064,,,,,,,,-1.444,,-1.56867,-1.60967,,-1.76333,,,-1.578,2023-03-19T21:00:00.0,,,,,,,,,,,,,,-0.45526,-5.76108,-2.91064,-1.444,-1.56867,-1.60967,-1.578,-1.76333
,-0.07085,-1.77558,,-1.69,-0.71821,,,,,,,,-1.653,,-1.76133,-1.76433,,-1.86233,,,-1.70933,2023-03-19T21:30:00.0,,,,,,,,,,,,,,-0.07085,-1.77558,-0.71821,-1.653,-1.76133,-1.76433,-1.70933,-1.86233
,-0.07746,0.12955,,-1.729,1.81638,,,,,,,,-1.74033,,-1.84833,-1.79733,,-1.88733,,,-1.73833,2023-03-19T22:00:00.0,,,,,,,,,,,,,,-0.07746,0.12955,1.81638,-1.74033,-1.84833,-1.79733,-1.73833,-1.88733
,-0.27105,5.10318,,-1.75967,4.12063,,,,,,,,-1.49667,,-1.60167,-1.62267,,-1.872,,,-1.67867,2023-03-19T22:30:00.0,,,,,,,,,,,,,,-0.27105,5.10318,4.12063,-1.49667,-1.60167,-1.62267,-1.67867,-1.872
,0.07494,2.59864,,-1.71633,2.21285,,,,,,,,-1.318,,-1.436,-1.47233,,-1.80233,,,-1.57667,2023-03-19T23:00:00.0,,,,,,,,,,,,,,0.07494,2.59864,2.21285,-1.318,-1.436,-1.47233,-1.57667,-1.80233
,0.01933,3.82287,,-1.555,1.67149,,,,,,,,-1.16033,,-1.27733,-1.30633,,-1.64033,,,-1.428,2023-03-19T23:30:00.0,,,,,,,,,,,,,,0.01933,3.82287,1.67149,-1.16033,-1.27733,-1.30633,-1.428,-1.64033
,0.16924,1.17687,,-1.42467,0.21518,,,,,,,,-1.00567,,-1.124,-1.16567,,-1.502,,,-1.284,2023-03-20T00:00:00.0,,,,,,,,,,,,,,0.16924,1.17687,0.21518,-1.00567,-1.124,-1.16567,-1.284,-1.502
,-0.12545,1.0849,,-1.357,0.14016,,,,,,,,-0.96567,,-1.08067,-1.11133,,-1.43567,,,-1.225,2023-03-20T00:30:00.0,,,,,,,,,,,,,,-0.12545,1.0849,0.14016,-0.96567,-1.08067,-1.11133,-1.225,-1.43567
,-0.16196,1.26422,,-1.16533,-2.86543,,,,,,,,-0.92667,,-1.038,-1.03533,,-1.29067,,,-1.135,2023-03-20T01:00:00.0,,,,,,,,,,,,,,-0.16196,1.26422,-2.86543,-0.92667,-1.038,-1.03533,-1.135,-1.29067
,0.18209,-1.36381,,-1.223,-2.28442,,,,,,,,-0.92133,,-1.02733,-1.018,,-1.29433,,,-1.12633,2023-03-20T01:30:00.0,,,,,,,,,,,,,,0.18209,-1.36381,-2.28442,-0.92133,-1.02733,-1.018,-1.12633,-1.29433
,0.0117,3.20454,,-1.104,-5.02846,,,,,,,,-0.807,,-0.901,-0.852,,-1.147,,,-0.98167,2023-03-20T02:00:00.0,,,,,,,,,,,,,,0.0117,3.20454,-5.02846,-0.807,-0.901,-0.852,-0.98167,-1.147
,-0.09544,1.1179,,-1.04067,-2.37355,,,,,,,,-0.74367,,-0.83733,-0.796,,-1.123,,,-0.94967,2023-03-20T02:30:00.0,,,,,,,,,,,,,,-0.09544,1.1179,-2.37355,-0.74367,-0.83733,-0.796,-0.94967,-1.123
,0.05117,-0.57672,,-1.07433,1.20001,,,,,,,,-0.80167,,-0.881,-0.83,,-1.166,,,-0.98333,2023-03-20T03:00:00.0,,,,,,,,,,,,,,0.05117,-0.57672,1.20001,-0.80167,-0.881,-0.83,-0.98333,-1.166
,-0.04411,4.90506,,-1.02533,0.75616,,,,,,,,-0.685,,-0.771,-0.732,,-1.09567,,,-0.911,2023-03-20T03:30:00.0,,,,,,,,,,,,,,-0.04411,4.90506,0.75616,-0.685,-0.771,-0.732,-0.911,-1.09567
,-0.10086,3.66711,,-0.73133,6.69367,,,,,,,,-0.34467,,-0.43667,-0.40067,,-0.77933,,,-0.61,2023-03-20T04:00:00.0,,,,,,,,,,,,,,-0.10086,3.66711,6.69367,-0.34467,-0.43667,-0.40067,-0.61,-0.77933
,0.02818,0.09628,,-0.70033,2.79642,,,,,,,,-0.266,,-0.366,-0.354,,-0.75533,,,-0.54367,2023-03-20T04:30:00.0,,,,,,,,,,,,,,0.02818,0.09628,2.79642,-0.266,-0.366,-0.354,-0.54367,-0.75533
,-0.05388,-1.25298,,-0.756,7.14205,,,,,,,,-0.33367,,-0.456,-0.464,,-0.80267,,,-0.60567,2023-03-20T05:00:00.0,,,,,,,,,,,,,,-0.05388,-1.25298,7.14205,-0.33367,-0.456,-0.464,-0.60567,-0.80267
,0.04181,1.95146,,-0.66667,3.82478,,,,,,,,-0.33533,,-0.454,-0.454,,-0.736,,,-0.57533,2023-03-20T05:30:00.0,,,,,,,,,,,,,,0.04181,1.95146,3.82478,-0.33533,-0.454,-0.454,-0.57533,-0.736
,-0.04382,2.08616,,-0.502,3.00505,,,,,,,,-0.19967,,-0.31,-0.30467,,-0.56033,,,-0.43967,2023-03-20T06:00:00.0,,,,,,,,,,,,,,-0.04382,2.08616,3.00505,-0.19967,-0.31,-0.30467,-0.43967,-0.56033
,-0.11672,2.11725,,-0.36633,1.81519,,,,,,,,-0.048,,-0.16167,-0.153,,-0.42233,,,-0.34067,2023-03-20T06:30:00.0,,,,,,,,,,,,,,-0.11672,2.11725,1.81519,-0.048,-0.16167,-0.153,-0.34067,-0.42233
,0.13543,0.46042,,-0.354,1.06089,,,,,,,,-0.00833,,-0.125,-0.11967,,-0.40867,,,-0.34633,2023-03-20T07:00:00.0,,,,,,,,,,,,,,0.13543,0.46042,1.06089,-0.00833,-0.125,-0.11967,-0.34633,-0.40867
,0.09942,0.29628,,-0.325,0.61994,,,,,,,,0.01,,-0.103,-0.10067,,-0.383,,,-0.342,2023-03-20T07:30:00.0,,,,,,,,,,,,,,0.09942,0.29628,0.61994,0.01,-0.103,-0.10067,-0.342,-0.383
,-0.17646,0.59183,,-0.33833,0.86599,,,,,,,,0.022,,-0.093,-0.10033,,-0.39933,,,-0.34533,2023-03-20T08:00:00.0,,,,,,,,,,,,,,-0.17646,0.59183,0.86599,0.022,-0.093,-0.10033,-0.34533,-0.39933
,0.26754,1.63494,,-0.25567,0.63933,,,,,,,,0.08267,,-0.028,-0.03267,,-0.328,,,-0.29233,2023-03-20T08:30:00.0,,,,,,,,,,,,,,0.26754,1.63494,0.63933,0.08267,-0.028,-0.03267,-0.29233,-0.328
,0.18164,-0.20257,,-0.23633,-0.08861,,,,,,,,0.132,,0.013,-0.00767,,-0.30133,,,-0.25433,2023-03-20T09:00:00.0,,,,,,,,,,,,,,0.18164,-0.20257,-0.08861,0.132,0.013,-0.00767,-0.25433,-0.30133
,-0.2399,0.8738,,-0.29133,1.12138,,,,,,,,0.13133,,0.033,-0.00167,,-0.353,,,-0.30133,2023-03-20T09:30:00.0,,,,,,,,,,,,,,-0.2399,0.8738,1.12138,0.13133,0.033,-0.00167,-0.30133,-0.353
,0.1105,1.11668,,-0.29467,0.07436,,,,,,,,0.21467,,0.114,0.065,,-0.34233,,,-0.27233,2023-03-20T10:00:00.0,,,,,,,,,,,,,,0.1105,1.11668,0.07436,0.21467,0.114,0.065,-0.27233,-0.34233
,0.07993,-1.11091,,-0.23067,-1.8625,,,,,,,,0.18967,,0.08433,0.059,,-0.28833,,,-0.251,2023-03-20T10:30:00.0,,,,,,,,,,,,,,0.07993,-1.11091,-1.8625,0.18967,0.08433,0.059,-0.251,-0.28833
,0.02978,1.41681,,-0.23633,2.15961,,,,,,,,0.17033,,0.067,0.03333,,-0.311,,,-0.26233,2023-03-20T11:00:00.0,,,,,,,,,,,,,,0.02978,1.41681,2.15961,0.17033,0.067,0.03333,-0.26233,-0.311
,0.41861,-0.33198,,-0.22,-1.0056,,,,,,,,0.21867,,0.114,0.083,,-0.28567,,,-0.24167,2023-03-20T11:30:00.0,,,,,,,,,,,,,,0.41861,-0.33198,-1.0056,0.21867,0.114,0.083,-0.24167,-0.28567
,-0.15942,0.73025,,-0.22533,2.31991,,,,,,,,0.208,,0.08467,0.09133,,-0.29467,,,-0.245,2023-03-20T12:00:00.0,,,,,,,,,,,,,,-0.15942,0.73025,2.31991,0.208,0.08467,0.09133,-0.245,-0.29467
,-0.41799,2.40734,,-0.217,0.80178,,,,,,,,0.36333,,0.213,0.169,,-0.264,,,-0.20867,2023-03-20T12:30:00.0,,,,,,,,,,,,,,-0.41799,2.40734,0.80178,0.36333,0.213,0.169,-0.20867,-0.264
,-0.1626,1.60035,,-0.15867,0.98092,,,,,,,,0.48433,,0.312,0.31133,,-0.16733,,,-0.11267,2023-03-20T13:00:00.0,,,,,,,,,,,,,,-0.1626,1.60035,0.98092,0.48433,0.312,0.31133,-0.11267,-0.16733
,-0.40721,2.39964,,-0.073,0.13925,,,,,,,,0.63767,,0.456,0.41267,,-0.06467,,,-0.009,2023-03-20T13:30:00.0,,,,,,,,,,,,,,-0.40721,2.39964,0.13925,0.63767,0.456,0.41267,-0.009,-0.06467
,-0.19625,0.0301,,-0.06067,-0.91888,,,,,,,,0.66767,,0.482,0.46833,,-0.025,,,0.04467,2023-03-20T14:00:00.0,,,,,,,,,,,,,,-0.19625,0.0301,-0.91888,0.66767,0.482,0.46833,0.04467,-0.025
,-0.47165,-3.24955,,-0.066,-0.8919,,,,,,,,0.49467,,0.361,0.324,,-0.08767,,,-0.02433,2023-03-20T14:30:00.0,,,,,,,,,,,,,,-0.47165,-3.24955,-0.8919,0.49467,0.361,0.324,-0.02433,-0.08767
,-0.2056,-2.87128,,-0.196,-2.38871,,,,,,,,0.343,,0.23067,0.191,,-0.217,,,-0.15533,2023-03-20T15:00:00.0,,,,,,,,,,,,,,-0.2056,-2.87128,-2.38871,0.343,0.23067,0.191,-0.15533,-0.217
,-0.24712,0.07245,,-0.258,-0.29229,,,,,,,,0.237,,0.12033,0.096,,-0.28567,,,-0.23367,2023-03-20T15:30:00.0,,,,,,,,,,,,,,-0.24712,0.07245,-0.29229,0.237,0.12033,0.096,-0.23367,-0.28567
,-0.42929,-0.65106,,-0.29833,-0.64834,,,,,,,,0.237,,0.11633,0.09867,,-0.31233,,,-0.25333,2023-03-20T16:00:00.0,,,,,,,,,,,,,,-0.42929,-0.65106,-0.64834,0.237,0.11633,0.09867,-0.25333,-0.31233
,-0.39049,-2.34953,,-0.376,-1.68238,,,,,,,,0.16567,,0.046,0.03033,,-0.382,,,-0.31367,2023-03-20T16:30:00.0,,,,,,,,,,,,,,-0.39049,-2.34953,-1.68238,0.16567,0.046,0.03033,-0.31367,-0.382
,0.2689,-0.11603,,-0.41867,0.00337,,,,,,,,0.11733,,-0.01733,-0.03167,,-0.43167,,,-0.35,2023-03-20T17:00:00.0,,,,,,,,,,,,,,0.2689,-0.11603,0.00337,0.11733,-0.01733,-0.03167,-0.35,-0.43167
,-0.48988,-2.88766,,-0.53067,-1.48958,,,,,,,,0.055,,-0.09533,-0.12333,,-0.54067,,,-0.44133,2023-03-20T17:30:00.0,,,,,,,,,,,,,,-0.48988,-2.88766,-1.48958,0.055,-0.09533,-0.12333,-0.44133,-0.54067
,0.01524,-0.0784,,-0.59933,-1.00759,,,,,,,,-0.048,,-0.17933,-0.175,,-0.617,,,-0.52367,2023-03-20T18:00:00.0,,,,,,,,,,,,,,0.01524,-0.0784,-1.00759,-0.048,-0.17933,-0.175,-0.52367,-0.617
,0.26108,0.37277,,-0.56967,1.05181,,,,,,,,-0.048,,-0.16833,-0.15267,,-0.6,,,-0.504,2023-03-20T18:30:00.0,,,,,,,,,,,,,,0.26108,0.37277,1.05181,-0.048,-0.16833,-0.15267,-0.504,-0.6
,-0.10808,-0.90653,,-0.626,-0.96405,,,,,,,,-0.09267,,-0.22267,-0.25367,,-0.65467,,,-0.569,2023-03-20T19:00:00.0,,,,,,,,,,,,,,-0.10808,-0.90653,-0.96405,-0.09267,-0.22267,-0.25367,-0.569,-0.65467
,0.1231,-0.92601,,-0.64933,-0.71479,,,,,,,,-0.10567,,-0.241,-0.27,,-0.681,,,-0.529,2023-03-20T19:30:00.0,,,,,,,,,,,,,,0.1231,-0.92601,-0.71479,-0.10567,-0.241,-0.27,-0.529,-0.681
,0.0731,-1.08368,,-0.63633,-1.08584,,,,,,,,-0.132,,-0.27067,-0.33,,-0.70233,,,-0.51367,2023-03-20T20:00:00.0,,,,,,,,,,,,,,0.0731,-1.08368,-1.08584,-0.132,-0.27067,-0.33,-0.51367,-0.70233
,0.24458,-0.17714,,-0.67433,-0.30242,,,,,,,,-0.12667,,-0.32333,-0.36533,,-0.72767,,,-0.53067,2023-03-20T20:30:00.0,,,,,,,,,,,,,,0.24458,-0.17714,-0.30242,-0.12667,-0.32333,-0.36533,-0.53067,-0.72767
,0.17055,-0.04234,,-0.67367,-0.13899,,,,,,,,-0.17533,,-0.35867,-0.373,,-0.715,,,-0.50933,2023-03-20T21:00:00.0,,,,,,,,,,,,,,0.17055,-0.04234,-0.13899,-0.17533,-0.35867,-0.373,-0.50933,-0.715
,0.19151,-5.32504,,-0.863,-5.34236,,,,,,,,-0.32467,,-0.46867,-0.488,,-0.80933,,,-0.59233,2023-03-20T21:30:00.0,,,,,,,,,,,,,,0.19151,-5.32504,-5.34236,-0.32467,-0.46867,-0.488,-0.59233,-0.80933
,0.15588,-3.60644,,-1.00567,-2.71689,,,,,,,,-0.61933,,-0.75467,-0.739,,-1.008,,,-0.79767,2023-03-20T22:00:00.0,,,,,,,,,,,,,,0.15588,-3.60644,-2.71689,-0.61933,-0.75467,-0.739,-0.79767,-1.008
,0.19217,-5.76968,,-1.13833,-6.02835,,,,,,,,-0.80367,,-0.94,-0.91767,,-1.15367,,,-0.96667,2023-03-20T22:30:00.0,,,,,,,,,,,,,,0.19217,-5.76968,-6.02835,-0.80367,-0.94,-0.91767,-0.96667,-1.15367
,0.1663,-10.19747,,-1.374,-5.44311,,,,,,,,-1.25633,,-1.412,-1.36833,,-1.454,,,-1.324,2023-03-20T23:00:00.0,,,,,,,,,,,,,,0.1663,-10.19747,-5.44311,-1.25633,-1.412,-1.36833,-1.324,-1.454
,0.05731,0.77926,,-1.66033,3.74876,,,,,,,,-1.54867,,-1.65933,-1.60533,,-1.75567,,,-1.59967,2023-03-20T23:30:00.0,,,,,,,,,,,,,,0.05731,0.77926,3.74876,-1.54867,-1.65933,-1.60533,-1.59967,-1.75567
,-0.1083,-5.42421,,-1.953,-3.4512,,,,,,,,-1.57867,,-1.746,-1.80167,,-2.136,,,-1.851,2023-03-21T00:00:00.0,,,,,,,,,,,,,,-0.1083,-5.42421,-3.4512,-1.57867,-1.746,-1.80167,-1.851,-2.136
,0.0926,-8.6199,,-2.21233,-5.47714,,,,,,,,-1.869,,-2.01367,-2.08,,-2.41467,,,-2.12133,2023-03-21T00:30:00.0,,,,,,,,,,,,,,0.0926,-8.6199,-5.47714,-1.869,-2.01367,-2.08,-2.12133,-2.41467
