HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.17146,-7.07032,,-1.56967,-2.27105,,,,,,,,,,,-1.83633,,-1.76467,,,-1.929,2022-03-03T06:30:00.0,,,,,,,,,,,,,,0.17146,-7.07032,-2.27105,-1.83633,-1.83633,-1.929,-1.76467
,0.31994,-6.71485,,-2.00367,-2.61291,,,,,,,,,,,-2.14767,,-2.16033,,,-2.27267,2022-03-03T07:00:00.0,,,,,,,,,,,,,,0.31994,-6.71485,-2.61291,-2.14767,-2.14767,-2.27267,-2.16033
,-0.02135,5.56597,,-2.05667,-1.14156,,,,,,,,,,,-2.179,,-2.27233,,,-2.36333,2022-03-03T07:30:00.0,,,,,,,,,,,,,,-0.02135,5.56597,-1.14156,-2.179,-2.179,-2.36333,-2.27233
,0.33304,1.03351,,-2.05567,-0.5754,,,,,,,,,,,-2.09267,,-2.20933,,,-2.26867,2022-03-03T08:00:00.0,,,,,,,,,,,,,,0.33304,1.03351,-0.5754,-2.09267,-2.09267,-2.26867,-2.20933
,-0.56708,10.66305,,-2.044,-0.87092,,,,,,,,,,,-1.69133,,-2.05667,,,-2.01167,2022-03-03T08:30:00.0,,,,,,,,,,,,,,-0.56708,10.66305,-0.87092,-1.69133,-1.69133,-2.01167,-2.05667
,-0.30238,10.24155,,-1.67633,-1.34912,,,,,,,,,,,-1.122,,-1.62733,,,-1.53267,2022-03-03T09:00:00.0,,,,,,,,,,,,,,-0.30238,10.24155,-1.34912,-1.122,-1.122,-1.53267,-1.62733
,-0.09078,2.72755,,-1.50533,-2.80472,,,,,,,,,,,-0.817,,-1.41733,,,-1.311,2022-03-03T09:30:00.0,,,,,,,,,,,,,,-0.09078,2.72755,-2.80472,-0.817,-0.817,-1.311,-1.41733
,-0.18714,5.00432,,-1.335,-2.3527,,,,,,,,,,,-0.59067,,-1.267,,,-1.12333,2022-03-03T10:00:00.0,,,,,,,,,,,,,,-0.18714,5.00432,-2.3527,-0.59067,-0.59067,-1.12333,-1.267
,-0.16295,7.74486,,-1.118,-3.37443,,,,,,,,,,,-0.29967,,-1.00167,,,-0.88333,2022-03-03T10:30:00.0,,,,,,,,,,,,,,-0.16295,7.74486,-3.37443,-0.29967,-0.29967,-0.88333,-1.00167
,-0.02389,5.72189,,-0.695,-4.3371,,,,,,,,,,,0.12933,,-0.571,,,-0.463,2022-03-03T11:00:00.0,,,,,,,,,,,,,,-0.02389,5.72189,-4.3371,0.12933,0.12933,-0.463,-0.571
,0.07315,8.06769,,-0.42,-2.42273,,,,,,,,,,,0.489,,-0.308,,,-0.14767,2022-03-03T11:30:00.0,,,,,,,,,,,,,,0.07315,8.06769,-2.42273,0.489,0.489,-0.14767,-0.308
,-0.46007,4.6597,,-0.188,-5.18942,,,,,,,,,,,0.74333,,-0.07667,,,0.07433,2022-03-03T12:00:00.0,,,,,,,,,,,,,,-0.46007,4.6597,-5.18942,0.74333,0.74333,0.07433,-0.07667
,-0.1026,2.6625,,0.198,-4.15233,,,,,,,,,,,1.04733,,0.28367,,,0.407,2022-03-03T12:30:00.0,,,,,,,,,,,,,,-0.1026,2.6625,-4.15233,1.04733,1.04733,0.407,0.28367
,-0.1329,7.66491,,0.405,-4.03862,,,,,,,,,,,1.29767,,0.52067,,,0.651,2022-03-03T13:00:00.0,,,,,,,,,,,,,,-0.1329,7.66491,-4.03862,1.29767,1.29767,0.651,0.52067
,-0.10683,-0.30599,,0.645,-4.80449,,,,,,,,,,,1.465,,0.74767,,,0.844,2022-03-03T13:30:00.0,,,,,,,,,,,,,,-0.10683,-0.30599,-4.80449,1.465,1.465,0.844,0.74767
,-0.04477,5.92453,,0.85033,-1.4547,,,,,,,,,,,1.612,,0.93433,,,1.02567,2022-03-03T14:00:00.0,,,,,,,,,,,,,,-0.04477,5.92453,-1.4547,1.612,1.612,1.02567,0.93433
,-0.06245,-0.4896,,0.943,-2.33996,,,,,,,,,,,1.67533,,1.01533,,,1.11333,2022-03-03T14:30:00.0,,,,,,,,,,,,,,-0.06245,-0.4896,-2.33996,1.67533,1.67533,1.11333,1.01533
,-0.00843,-2.52605,,0.89667,-5.0561,,,,,,,,,,,1.61467,,0.97267,,,1.065,2022-03-03T15:00:00.0,,,,,,,,,,,,,,-0.00843,-2.52605,-5.0561,1.61467,1.61467,1.065,0.97267
,-0.02,0.45034,,0.86867,-0.09877,,,,,,,,,,,1.50833,,0.93033,,,0.998,2022-03-03T15:30:00.0,,,,,,,,,,,,,,-0.02,0.45034,-0.09877,1.50833,1.50833,0.998,0.93033
,-0.04048,-7.39102,,0.75167,-5.044,,,,,,,,,,,1.33433,,0.80633,,,0.85367,2022-03-03T16:00:00.0,,,,,,,,,,,,,,-0.04048,-7.39102,-5.044,1.33433,1.33433,0.85367,0.80633
,0.10317,-10.51117,,0.44667,4.38629,,,,,,,,,,,0.915,,0.46633,,,0.50067,2022-03-03T16:30:00.0,,,,,,,,,,,,,,0.10317,-10.51117,4.38629,0.915,0.915,0.50067,0.46633
,0.18485,-13.28712,,-0.044,0.67141,,,,,,,,,,,0.25833,,-0.076,,,-0.06133,2022-03-03T17:00:00.0,,,,,,,,,,,,,,0.18485,-13.28712,0.67141,0.25833,0.25833,-0.06133,-0.076
,0.30341,-14.83521,,-0.61333,1.56886,,,,,,,,,,,-0.48733,,-0.678,,,-0.69467,2022-03-03T17:30:00.0,,,,,,,,,,,,,,0.30341,-14.83521,1.56886,-0.48733,-0.48733,-0.69467,-0.678
,0.22357,-10.59686,,-1.08833,-1.61994,,,,,,,,,,,-1.15867,,-1.21133,,,-1.274,2022-03-03T18:00:00.0,,,,,,,,,,,,,,0.22357,-10.59686,-1.61994,-1.15867,-1.15867,-1.274,-1.21133
,-0.09813,-7.20433,,-1.52233,0.83621,,,,,,,,,,,-1.60367,,-1.65933,,,-1.723,2022-03-03T18:30:00.0,,,,,,,,,,,,,,-0.09813,-7.20433,0.83621,-1.60367,-1.60367,-1.723,-1.65933
,0.0328,-4.54906,,-1.91033,-0.40019,,,,,,,,,,,-1.85067,,-1.98033,,,-2.00467,2022-03-03T19:00:00.0,,,,,,,,,,,,,,0.0328,-4.54906,-0.40019,-1.85067,-1.85067,-2.00467,-1.98033
,0.3627,-7.36402,,-2.27267,0.35475,,,,,,,,,,,-2.20167,,-2.34667,,,-2.36933,2022-03-03T19:30:00.0,,,,,,,,,,,,,,0.3627,-7.36402,0.35475,-2.20167,-2.20167,-2.36933,-2.34667
,-0.40723,-4.62177,,-2.648,-0.26224,,,,,,,,,,,-2.52633,,-2.71467,,,-2.70767,2022-03-03T20:00:00.0,,,,,,,,,,,,,,-0.40723,-4.62177,-0.26224,-2.52633,-2.52633,-2.70767,-2.71467
,0.04867,-6.38708,,-2.973,-0.26644,,,,,,,,,,,-2.79167,,-3.02267,,,-3.00033,2022-03-03T20:30:00.0,,,,,,,,,,,,,,0.04867,-6.38708,-0.26644,-2.79167,-2.79167,-3.00033,-3.02267
,0.21644,-5.84504,,-3.30967,-0.12574,,,,,,,,,,,-3.18367,,-3.376,,,-3.365,2022-03-03T21:00:00.0,,,,,,,,,,,,,,0.21644,-5.84504,-0.12574,-3.18367,-3.18367,-3.365,-3.376
,0.06074,-6.2826,,-3.576,-0.56044,,,,,,,,,,,-3.473,,-3.655,,,-3.658,2022-03-03T21:30:00.0,,,,,,,,,,,,,,0.06074,-6.2826,-0.56044,-3.473,-3.473,-3.658,-3.655
,0.03632,-5.84204,,-3.801,-0.61745,,,,,,,,,,,-3.77633,,-3.92,,,-3.936,2022-03-03T22:00:00.0,,,,,,,,,,,,,,0.03632,-5.84204,-0.61745,-3.77633,-3.77633,-3.936,-3.92
,0.35278,-5.78576,,-4.01533,-0.06813,,,,,,,,,,,-4.084,,-4.15367,,,-4.21,2022-03-03T22:30:00.0,,,,,,,,,,,,,,0.35278,-5.78576,-0.06813,-4.084,-4.084,-4.21,-4.15367
,-0.23067,-3.57035,,-4.19867,0.0931,,,,,,,,,,,-4.318,,-4.375,,,-4.44133,2022-03-03T23:00:00.0,,,,,,,,,,,,,,-0.23067,-3.57035,0.0931,-4.318,-4.318,-4.44133,-4.375
,0.28208,-7.81901,,-4.38733,-0.18532,,,,,,,,,,,-4.647,,-4.62733,,,-4.733,2022-03-03T23:30:00.0,,,,,,,,,,,,,,0.28208,-7.81901,-0.18532,-4.647,-4.647,-4.733,-4.62733
,0.0435,-2.68713,,-4.526,0.08824,,,,,,,,,,,-4.86,,-4.78833,,,-4.81633,2022-03-04T00:00:00.0,,,,,,,,,,,,,,0.0435,-2.68713,0.08824,-4.86,-4.86,-4.81633,-4.78833
,0.00108,-1.19396,,-4.56133,0.00578,,,,,,,,,,,-4.982,,-4.896,,,-4.88667,2022-03-04T00:30:00.0,,,,,,,,,,,,,,0.00108,-1.19396,0.00578,-4.982,-4.982,-4.88667,-4.896
,0.44825,-11.82951,,-4.71367,-0.39861,,,,,,,,,,,-5.27933,,-5.09667,,,-5.16,2022-03-04T01:00:00.0,,,,,,,,,,,,,,0.44825,-11.82951,-0.39861,-5.27933,-5.27933,-5.16,-5.09667
,-0.12038,-4.11559,,-4.80467,-0.28897,,,,,,,,,,,-5.74333,,-5.264,,,-5.49367,2022-03-04T01:30:00.0,,,,,,,,,,,,,,-0.12038,-4.11559,-0.28897,-5.74333,-5.74333,-5.49367,-5.264
,0.19558,-7.20362,,-5.15733,-0.2422,,,,,,,,,,,-6.00933,,-5.588,,,-5.79333,2022-03-04T02:00:00.0,,,,,,,,,,,,,,0.19558,-7.20362,-0.2422,-6.00933,-6.00933,-5.79333,-5.588
,0.13093,-0.91814,,-5.19267,0.19827,,,,,,,,,,,-6.27467,,-5.81567,,,-6.05,2022-03-04T02:30:00.0,,,,,,,,,,,,,,0.13093,-0.91814,0.19827,-6.27467,-6.27467,-6.05,-5.81567
,0.05901,-5.81149,,-5.304,-0.48554,,,,,,,,,,,-6.22367,,-5.70167,,,-5.92967,2022-03-04T03:00:00.0,,,,,,,,,,,,,,0.05901,-5.81149,-0.48554,-6.22367,-6.22367,-5.92967,-5.70167
,0.23738,-0.98436,,-5.40233,0.68332,,,,,,,,,,,-6.48133,,-5.96533,,,-6.22067,2022-03-04T03:30:00.0,,,,,,,,,,,,,,0.23738,-0.98436,0.68332,-6.48133,-6.48133,-6.22067,-5.96533
,0.24885,-10.31754,,-5.67833,-0.61199,,,,,,,,,,,-6.92633,,-6.38533,,,-6.71533,2022-03-04T04:00:00.0,,,,,,,,,,,,,,0.24885,-10.31754,-0.61199,-6.92633,-6.92633,-6.71533,-6.38533
,0.12544,2.60761,,-5.63567,0.7348,,,,,,,,,,,-7.03133,,-6.28,,,-6.707,2022-03-04T04:30:00.0,,,,,,,,,,,,,,0.12544,2.60761,0.7348,-7.03133,-7.03133,-6.707,-6.28
,0.22096,-3.50751,,-5.90267,-0.20075,,,,,,,,,,,-7.05033,,-6.43933,,,-6.79833,2022-03-04T05:00:00.0,,,,,,,,,,,,,,0.22096,-3.50751,-0.20075,-7.05033,-7.05033,-6.79833,-6.43933
,0.13687,-6.97676,,-6.284,-0.20112,,,,,,,,,,,-7.282,,-6.673,,,-6.97833,2022-03-04T05:30:00.0,,,,,,,,,,,,,,0.13687,-6.97676,-0.20112,-7.282,-7.282,-6.97833,-6.673
,-0.13656,3.16243,,-5.94533,1.47581,,,,,,,,,,,-7.30333,,-6.364,,,-6.78333,2022-03-04T06:00:00.0,,,,,,,,,,,,,,-0.13656,3.16243,1.47581,-7.30333,-7.30333,-6.78333,-6.364
,-0.03101,-4.27009,,-6.124,-0.53394,,,,,,,,,,,-7.369,,-6.50467,,,-6.915,2022-03-04T06:30:00.0,,,,,,,,,,,,,,-0.03101,-4.27009,-0.53394,-7.369,-7.369,-6.915,-6.50467
,-0.11451,3.40016,,-6.57667,2.29666,,,,,,,,,,,-7.37167,,-6.865,,,-7.05333,2022-03-04T07:00:00.0,,,,,,,,,,,,,,-0.11451,3.40016,2.29666,-7.37167,-7.37167,-7.05333,-6.865
,0.32537,-1.23444,,-6.611,0.12027,,,,,,,,,,,-7.453,,-7.103,,,-7.30167,2022-03-04T07:30:00.0,,,,,,,,,,,,,,0.32537,-1.23444,0.12027,-7.453,-7.453,-7.30167,-7.103
,0.16581,2.30822,,-6.43467,-0.11536,,,,,,,,,,,-7.47733,,-6.97833,,,-7.31267,2022-03-04T08:00:00.0,,,,,,,,,,,,,,0.16581,2.30822,-0.11536,-7.47733,-7.47733,-7.31267,-6.97833
,0.12964,12.39257,,-6.36333,0.85502,,,,,,,,,,,-7.02,,-6.99333,,,-7.10167,2022-03-04T08:30:00.0,,,,,,,,,,,,,,0.12964,12.39257,0.85502,-7.02,-7.02,-7.10167,-6.99333
,-0.20497,24.5417,,-5.72633,3.47338,,,,,,,,,,,-6.04933,,-6.327,,,-6.263,2022-03-04T09:00:00.0,,,,,,,,,,,,,,-0.20497,24.5417,3.47338,-6.04933,-6.04933,-6.263,-6.327
,0.30891,17.53322,,-5.418,1.43326,,,,,,,,,,,-4.88667,,-5.49833,,,-5.22967,2022-03-04T09:30:00.0,,,,,,,,,,,,,,0.30891,17.53322,1.43326,-4.88667,-4.88667,-5.22967,-5.49833
,0.09837,16.26152,,-4.73933,0.90315,,,,,,,,,,,-3.98633,,-4.672,,,-4.33067,2022-03-04T10:00:00.0,,,,,,,,,,,,,,0.09837,16.26152,0.90315,-3.98633,-3.98633,-4.33067,-4.672
,-0.53631,14.85764,,-4.16733,-0.48311,,,,,,,,,,,-3.346,,-4.06167,,,-3.72267,2022-03-04T10:30:00.0,,,,,,,,,,,,,,-0.53631,14.85764,-0.48311,-3.346,-3.346,-3.72267,-4.06167
,-0.17628,14.61987,,-3.50467,-0.22569,,,,,,,,,,,-2.68367,,-3.44767,,,-3.135,2022-03-04T11:00:00.0,,,,,,,,,,,,,,-0.17628,14.61987,-0.22569,-2.68367,-2.68367,-3.135,-3.44767
,-0.52038,9.30599,,-2.876,0.64746,,,,,,,,,,,-1.96033,,-2.78867,,,-2.416,2022-03-04T11:30:00.0,,,,,,,,,,,,,,-0.52038,9.30599,0.64746,-1.96033,-1.96033,-2.416,-2.78867
,-0.45849,8.29594,,-2.29333,0.4439,,,,,,,,,,,-1.42067,,-2.20533,,,-1.90133,2022-03-04T12:00:00.0,,,,,,,,,,,,,,-0.45849,8.29594,0.4439,-1.42067,-1.42067,-1.90133,-2.20533
,-0.20692,15.65894,,-1.7,0.66589,,,,,,,,,,,-0.79967,,-1.60167,,,-1.30733,2022-03-04T12:30:00.0,,,,,,,,,,,,,,-0.20692,15.65894,0.66589,-0.79967,-0.79967,-1.30733,-1.60167
,-0.0592,7.98871,,-1.14733,0.68922,,,,,,,,,,,-0.27667,,-1.03833,,,-0.77033,2022-03-04T13:00:00.0,,,,,,,,,,,,,,-0.0592,7.98871,0.68922,-0.27667,-0.27667,-0.77033,-1.03833
,-5.0e-5,11.61075,,-0.745,0.43452,,,,,,,,,,,0.14367,,-0.65033,,,-0.431,2022-03-04T13:30:00.0,,,,,,,,,,,,,,-5.0e-5,11.61075,0.43452,0.14367,0.14367,-0.431,-0.65033
,-0.14294,1.25836,,-0.51833,-1.85903,,,,,,,,,,,0.31533,,-0.44933,,,-0.301,2022-03-04T14:00:00.0,,,,,,,,,,,,,,-0.14294,1.25836,-1.85903,0.31533,0.31533,-0.301,-0.44933
,-0.6018,-0.6113,,-0.30067,-5.64694,,,,,,,,,,,0.547,,-0.225,,,-0.099,2022-03-04T14:30:00.0,,,,,,,,,,,,,,-0.6018,-0.6113,-5.64694,0.547,0.547,-0.099,-0.225
,0.03136,4.31489,,-0.19633,-0.43044,,,,,,,,,,,0.60067,,-0.11,,,0.00667,2022-03-04T15:00:00.0,,,,,,,,,,,,,,0.03136,4.31489,-0.43044,0.60067,0.60067,0.00667,-0.11
,0.24011,-1.12953,,-0.01467,0.94863,,,,,,,,,,,0.73767,,0.05867,,,0.19867,2022-03-04T15:30:00.0,,,,,,,,,,,,,,0.24011,-1.12953,0.94863,0.73767,0.73767,0.19867,0.05867
,0.02587,-2.46943,,-0.04667,-0.58209,,,,,,,,,,,0.60067,,0.00833,,,0.101,2022-03-04T16:00:00.0,,,,,,,,,,,,,,0.02587,-2.46943,-0.58209,0.60067,0.60067,0.101,0.00833
,0.34071,-5.75172,,-0.09733,-0.79393,,,,,,,,,,,0.399,,-0.07867,,,-0.01333,2022-03-04T16:30:00.0,,,,,,,,,,,,,,0.34071,-5.75172,-0.79393,0.399,0.399,-0.01333,-0.07867
,-0.03052,-12.34318,,-0.33067,-0.20803,,,,,,,,,,,-0.046,,-0.35567,,,-0.344,2022-03-04T17:00:00.0,,,,,,,,,,,,,,-0.03052,-12.34318,-0.20803,-0.046,-0.046,-0.344,-0.35567
,0.2399,-17.00398,,-0.589,-1.17033,,,,,,,,,,,-0.67733,,-0.71233,,,-0.81567,2022-03-04T17:30:00.0,,,,,,,,,,,,,,0.2399,-17.00398,-1.17033,-0.67733,-0.67733,-0.81567,-0.71233
,0.1188,-13.57391,,-0.77733,-0.69425,,,,,,,,,,,-1.40367,,-1.03,,,-1.30667,2022-03-04T18:00:00.0,,,,,,,,,,,,,,0.1188,-13.57391,-0.69425,-1.40367,-1.40367,-1.30667,-1.03
,-0.14145,-5.48248,,-0.89767,-0.45876,,,,,,,,,,,-1.79567,,-1.172,,,-1.576,2022-03-04T18:30:00.0,,,,,,,,,,,,,,-0.14145,-5.48248,-0.45876,-1.79567,-1.79567,-1.576,-1.172
,0.03627,-5.79061,,-1.05133,-0.42264,,,,,,,,,,,-2.068,,-1.35133,,,-1.79033,2022-03-04T19:00:00.0,,,,,,,,,,,,,,0.03627,-5.79061,-0.42264,-2.068,-2.068,-1.79033,-1.35133
,-0.24803,-2.93273,,-0.95133,-1.06116,,,,,,,,,,,-2.19067,,-1.33033,,,-1.827,2022-03-04T19:30:00.0,,,,,,,,,,,,,,-0.24803,-2.93273,-1.06116,-2.19067,-2.19067,-1.827,-1.33033
,0.10965,-8.20025,,-0.95133,-1.07253,,,,,,,,,,,-2.27533,,-1.31067,,,-1.871,2022-03-04T20:00:00.0,,,,,,,,,,,,,,0.10965,-8.20025,-1.07253,-2.27533,-2.27533,-1.871,-1.31067
,-0.10852,-4.78603,,-0.90767,-1.037,,,,,,,,,,,-2.24867,,-1.04567,,,-1.434,2022-03-04T20:30:00.0,,,,,,,,,,,,,,-0.10852,-4.78603,-1.037,-2.24867,-2.24867,-1.434,-1.04567
,-0.03685,-3.9987,,-0.883,-0.55503,,,,,,,,,,,-2.19833,,-0.95467,,,-1.209,2022-03-04T21:00:00.0,,,,,,,,,,,,,,-0.03685,-3.9987,-0.55503,-2.19833,-2.19833,-1.209,-0.95467
,0.04172,-0.17085,,-1.01367,0.36065,,,,,,,,,,,-2.37533,,-1.08133,,,-1.36667,2022-03-04T21:30:00.0,,,,,,,,,,,,,,0.04172,-0.17085,0.36065,-2.37533,-2.37533,-1.36667,-1.08133
,0.02499,-4.09211,,-1.06033,-0.24191,,,,,,,,,,,-2.56867,,-1.113,,,-1.22767,2022-03-04T22:00:00.0,,,,,,,,,,,,,,0.02499,-4.09211,-0.24191,-2.56867,-2.56867,-1.22767,-1.113
,-0.04984,-3.9126,,-1.102,-0.36463,,,,,,,,,,,-2.66567,,-1.14733,,,-1.27267,2022-03-04T22:30:00.0,,,,,,,,,,,,,,-0.04984,-3.9126,-0.36463,-2.66567,-2.66567,-1.27267,-1.14733
,0.10519,-6.47887,,-1.259,-0.15915,,,,,,,,,,,-2.97567,,-1.37267,,,-1.57767,2022-03-04T23:00:00.0,,,,,,,,,,,,,,0.10519,-6.47887,-0.15915,-2.97567,-2.97567,-1.57767,-1.37267
,-0.14279,3.49749,,-1.34567,-0.07881,,,,,,,,,,,-2.76967,,-1.49833,,,-1.80167,2022-03-04T23:30:00.0,,,,,,,,,,,,,,-0.14279,3.49749,-0.07881,-2.76967,-2.76967,-1.80167,-1.49833
,0.12628,-1.88147,,-1.41533,1.19012,,,,,,,,,,,-2.58033,,-1.56233,,,-1.79667,2022-03-05T00:00:00.0,,,,,,,,,,,,,,0.12628,-1.88147,1.19012,-2.58033,-2.58033,-1.79667,-1.56233
,-0.08409,-8.212,,-1.57667,-0.52886,,,,,,,,,,,-3.42433,,-1.74133,,,-2.09367,2022-03-05T00:30:00.0,,,,,,,,,,,,,,-0.08409,-8.212,-0.52886,-3.42433,-3.42433,-2.09367,-1.74133
,0.53165,-9.36006,,-1.754,-0.20042,,,,,,,,,,,-4.22233,,-1.96167,,,-2.354,2022-03-05T01:00:00.0,,,,,,,,,,,,,,0.53165,-9.36006,-0.20042,-4.22233,-4.22233,-2.354,-1.96167
,-0.14683,-0.40959,,-1.96733,-0.19029,,,,,,,,,,,-4.78533,,-2.26767,,,-2.80633,2022-03-05T01:30:00.0,,,,,,,,,,,,,,-0.14683,-0.40959,-0.19029,-4.78533,-4.78533,-2.80633,-2.26767
,0.07098,-10.02015,,-2.18433,-0.22868,,,,,,,,,,,-4.73633,,-2.52533,,,-3.26367,2022-03-05T02:00:00.0,,,,,,,,,,,,,,0.07098,-10.02015,-0.22868,-4.73633,-4.73633,-3.26367,-2.52533
,-0.18721,-4.63257,,-3.005,-1.1716,,,,,,,,,,,-5.35767,,-3.658,,,-4.228,2022-03-05T02:30:00.0,,,,,,,,,,,,,,-0.18721,-4.63257,-1.1716,-5.35767,-5.35767,-4.228,-3.658
,0.43524,-8.79608,,-2.41133,-0.56186,,,,,,,,,,,-5.623,,-3.26767,,,-4.14,2022-03-05T03:00:00.0,,,,,,,,,,,,,,0.43524,-8.79608,-0.56186,-5.623,-5.623,-4.14,-3.26767
,0.84707,-5.55752,,-2.16267,0.0913,,,,,,,,,,,-6.00567,,-3.17267,,,-4.272,2022-03-05T03:30:00.0,,,,,,,,,,,,,,0.84707,-5.55752,0.0913,-6.00567,-6.00567,-4.272,-3.17267
,1.08149,-16.33554,,-2.81167,-1.76868,,,,,,,,,,,-6.586,,-3.854,,,-4.78967,2022-03-05T04:00:00.0,,,,,,,,,,,,,,1.08149,-16.33554,-1.76868,-6.586,-6.586,-4.78967,-3.854
,-0.09732,-6.98031,,-3.782,-1.07956,,,,,,,,,,,-7.56467,,-4.78833,,,-5.559,2022-03-05T04:30:00.0,,,,,,,,,,,,,,-0.09732,-6.98031,-1.07956,-7.56467,-7.56467,-5.559,-4.78833
,1.19251,0.90801,,-4.46967,0.38135,,,,,,,,,,,-7.64367,,-5.45567,,,-6.19867,2022-03-05T05:00:00.0,,,,,,,,,,,,,,1.19251,0.90801,0.38135,-7.64367,-7.64367,-6.19867,-5.45567
,0.95299,-10.36374,,-5.084,-0.72207,,,,,,,,,,,-7.917,,-5.946,,,-6.764,2022-03-05T05:30:00.0,,,,,,,,,,,,,,0.95299,-10.36374,-0.72207,-7.917,-7.917,-6.764,-5.946
,-0.38308,-3.60042,,-5.41467,-0.58482,,,,,,,,,,,-8.30233,,-6.28333,,,-7.00333,2022-03-05T06:00:00.0,,,,,,,,,,,,,,-0.38308,-3.60042,-0.58482,-8.30233,-8.30233,-7.00333,-6.28333
,-0.24254,-11.38523,,-5.923,-1.55268,,,,,,,,,,,-8.84433,,-7.08567,,,-7.77433,2022-03-05T06:30:00.0,,,,,,,,,,,,,,-0.24254,-11.38523,-1.55268,-8.84433,-8.84433,-7.77433,-7.08567
,0.05582,-5.62444,,-5.43433,0.41587,,,,,,,,,,,-9.18867,,-6.941,,,-8.04433,2022-03-05T07:00:00.0,,,,,,,,,,,,,,0.05582,-5.62444,0.41587,-9.18867,-9.18867,-8.04433,-6.941
,0.63951,-0.58565,,-5.317,0.20154,,,,,,,,,,,-9.493,,-6.68433,,,-7.92233,2022-03-05T07:30:00.0,,,,,,,,,,,,,,0.63951,-0.58565,0.20154,-9.493,-9.493,-7.92233,-6.68433
,-0.39718,15.24774,,-5.51467,1.87206,,,,,,,,,,,-9.01633,,-6.44,,,-7.467,2022-03-05T08:00:00.0,,,,,,,,,,,,,,-0.39718,15.24774,1.87206,-9.01633,-9.01633,-7.467,-6.44
,0.16128,21.19667,,-5.97,2.45821,,,,,,,,,,,-7.90433,,-6.64933,,,-7.55733,2022-03-05T08:30:00.0,,,,,,,,,,,,,,0.16128,21.19667,2.45821,-7.90433,-7.90433,-7.55733,-6.64933
,-0.35271,20.96347,,-5.691,3.94848,,,,,,,,,,,-6.794,,-6.16933,,,-6.83533,2022-03-05T09:00:00.0,,,,,,,,,,,,,,-0.35271,20.96347,3.94848,-6.794,-6.794,-6.83533,-6.16933
,-0.45667,25.24441,,-5.26333,3.47185,,,,,,,,,,,-5.519,,-5.56333,,,-5.79833,2022-03-05T09:30:00.0,,,,,,,,,,,,,,-0.45667,25.24441,3.47185,-5.519,-5.519,-5.79833,-5.56333
,-0.12411,19.87005,,-4.51433,1.54452,,,,,,,,,,,-4.477,,-4.782,,,-4.93133,2022-03-05T10:00:00.0,,,,,,,,,,,,,,-0.12411,19.87005,1.54452,-4.477,-4.477,-4.93133,-4.782
,-0.56483,28.56465,,-3.619,-1.38476,,,,,,,,,,,-3.165,,-3.61033,,,-3.62633,2022-03-05T10:30:00.0,,,,,,,,,,,,,,-0.56483,28.56465,-1.38476,-3.165,-3.165,-3.62633,-3.61033
,-0.87325,22.45358,,-2.649,0.69576,,,,,,,,,,,-1.86133,,-2.46733,,,-2.37533,2022-03-05T11:00:00.0,,,,,,,,,,,,,,-0.87325,22.45358,0.69576,-1.86133,-1.86133,-2.37533,-2.46733
,-0.72881,22.25595,,-1.44033,10.08473,,,,,,,,,,,-0.54933,,-1.24133,,,-1.09833,2022-03-05T11:30:00.0,,,,,,,,,,,,,,-0.72881,22.25595,10.08473,-0.54933,-0.54933,-1.09833,-1.24133
,-0.32382,15.42046,,-0.516,7.91338,,,,,,,,,,,0.42,,-0.31167,,,-0.273,2022-03-05T12:00:00.0,,,,,,,,,,,,,,-0.32382,15.42046,7.91338,0.42,0.42,-0.273,-0.31167
,-0.36325,7.05423,,-0.061,5.61662,,,,,,,,,,,0.97033,,0.185,,,0.20567,2022-03-05T12:30:00.0,,,,,,,,,,,,,,-0.36325,7.05423,5.61662,0.97033,0.97033,0.20567,0.185
,-0.2999,-4.89288,,-0.00067,1.11454,,,,,,,,,,,0.96033,,0.20567,,,0.25733,2022-03-05T13:00:00.0,,,,,,,,,,,,,,-0.2999,-4.89288,1.11454,0.96033,0.96033,0.25733,0.20567
,0.0158,4.41426,,0.046,1.92397,,,,,,,,,,,0.98533,,0.27633,,,0.29133,2022-03-05T13:30:00.0,,,,,,,,,,,,,,0.0158,4.41426,1.92397,0.98533,0.98533,0.29133,0.27633
