HYY_EDDY233.wind_dir,HYY_EDDY233.CO2_storage_flux,HYY_EDDY233.H_storage_flux,HYY_EDDY233.H,HYY_META.T672,HYY_EDDY233.LE_storage_flux,HYY_EDDY233.Qc_H,HYY_EDDY233.Qc_F_c,HYY_EDDY233.F_c,HYY_EDDY233.Qc_LE,HYY_EDDY233.tau,HYY_EDDY233.Qc_tau,HYY_EDDY233.U,HYY_META.T42,HYY_EDDY233.u_star,HYY_META.T84,HYY_META.T168,HYY_EDDY233.LE,HYY_META.T504,HYY_EDDY233.MO_length,HYY_EDDY233.E,HYY_META.T336,datetime,VAR_EDDY.H,VAR_EDDY.LE,VAR_EDDY.E,VAR_EDDY.F_c,VAR_EDDY.tau,VAR_EDDY.u_star,VAR_EDDY.MO_length,VAR_EDDY.U,VAR_EDDY.wind_dir,VAR_EDDY.Qc_H,VAR_EDDY.Qc_LE,VAR_EDDY.Qc_F_c,VAR_EDDY.Qc_tau,VAR_EDDY.CO2_storage_flux,VAR_EDDY.H_storage_flux,VAR_EDDY.LE_storage_flux,VAR_META.TDRY4,VAR_META.TDRY3,VAR_META.TDRY2,VAR_META.TDRY1,VAR_META.TDRY0
,0.01536,1.45264,,-5.02367,0.61251,,,,,,,,-4.67167,,-4.79267,-4.8,,-5.08733,,,-4.86833,2023-02-24T06:00:00.0,,,,,,,,,,,,,,0.01536,1.45264,0.61251,-4.67167,-4.79267,-4.8,-4.86833,-5.08733
,-0.21823,0.5538,,-4.98,0.67017,,,,,,,,-4.626,,-4.73967,-4.74933,,-5.03367,,,-4.81233,2023-02-24T06:30:00.0,,,,,,,,,,,,,,-0.21823,0.5538,0.67017,-4.626,-4.73967,-4.74933,-4.81233,-5.03367
,0.07866,-2.20241,,-5.06533,-1.36147,,,,,,,,-4.67833,,-4.79967,-4.81267,,-5.11933,,,-4.89067,2023-02-24T07:00:00.0,,,,,,,,,,,,,,0.07866,-2.20241,-1.36147,-4.67833,-4.79967,-4.81267,-4.89067,-5.11933
,-0.06891,-0.00024,,-5.12167,0.38635,,,,,,,,-4.72467,,-4.84433,-4.86333,,-5.17333,,,-4.945,2023-02-24T07:30:00.0,,,,,,,,,,,,,,-0.06891,-0.00024,0.38635,-4.72467,-4.84433,-4.86333,-4.945,-5.17333
,-0.10899,-0.97383,,-5.21167,-0.07236,,,,,,,,-4.78233,,-4.91067,-4.936,,-5.263,,,-5.03133,2023-02-24T08:00:00.0,,,,,,,,,,,,,,-0.10899,-0.97383,-0.07236,-4.78233,-4.91067,-4.936,-5.03133,-5.263
,0.06829,1.80339,,-5.17367,1.30354,,,,,,,,-4.72533,,-4.84867,-4.878,,-5.22333,,,-4.98667,2023-02-24T08:30:00.0,,,,,,,,,,,,,,0.06829,1.80339,1.30354,-4.72533,-4.84867,-4.878,-4.98667,-5.22333
,-0.08125,1.4637,,-5.19367,1.81945,,,,,,,,-4.679,,-4.80433,-4.845,,-5.23467,,,-4.98267,2023-02-24T09:00:00.0,,,,,,,,,,,,,,-0.08125,1.4637,1.81945,-4.679,-4.80433,-4.845,-4.98267,-5.23467
,-0.07395,-1.20216,,-5.229,-0.59273,,,,,,,,-4.68967,,-4.82067,-4.86133,,-5.27,,,-5.019,2023-02-24T09:30:00.0,,,,,,,,,,,,,,-0.07395,-1.20216,-0.59273,-4.68967,-4.82067,-4.86133,-5.019,-5.27
,0.23914,2.80109,,-5.20667,1.31283,,,,,,,,-4.63567,,-4.76033,-4.816,,-5.23533,,,-4.96833,2023-02-24T10:00:00.0,,,,,,,,,,,,,,0.23914,2.80109,1.31283,-4.63567,-4.76033,-4.816,-4.96833,-5.23533
,0.18742,0.37905,,-5.18267,1.27972,,,,,,,,-4.56,,-4.69733,-4.76133,,-5.213,,,-4.93233,2023-02-24T10:30:00.0,,,,,,,,,,,,,,0.18742,0.37905,1.27972,-4.56,-4.69733,-4.76133,-4.93233,-5.213
,0.04959,3.48184,,-5.15333,-0.10412,,,,,,,,-4.478,,-4.60633,-4.678,,-5.168,,,-4.87867,2023-02-24T11:00:00.0,,,,,,,,,,,,,,0.04959,3.48184,-0.10412,-4.478,-4.60633,-4.678,-4.87867,-5.168
,0.15802,2.55261,,-5.126,0.43546,,,,,,,,-4.46667,,-4.60933,-4.66567,,-5.14467,,,-4.86767,2023-02-24T11:30:00.0,,,,,,,,,,,,,,0.15802,2.55261,0.43546,-4.46667,-4.60933,-4.66567,-4.86767,-5.14467
,0.13143,3.08046,,-5.00867,1.03028,,,,,,,,-4.37433,,-4.52167,-4.609,,-5.04,,,-4.79333,2023-02-24T12:00:00.0,,,,,,,,,,,,,,0.13143,3.08046,1.03028,-4.37433,-4.52167,-4.609,-4.79333,-5.04
,0.04365,-2.71753,,-4.859,-1.69566,,,,,,,,-4.21767,,-4.35967,-4.465,,-4.89533,,,-4.63667,2023-02-24T12:30:00.0,,,,,,,,,,,,,,0.04365,-2.71753,-1.69566,-4.21767,-4.35967,-4.465,-4.63667,-4.89533
,-0.34097,-2.24725,,-4.974,-3.72715,,,,,,,,-4.314,,-4.475,-4.591,,-5.01133,,,-4.75533,2023-02-24T13:00:00.0,,,,,,,,,,,,,,-0.34097,-2.24725,-3.72715,-4.314,-4.475,-4.591,-4.75533,-5.01133
,-0.04455,2.4243,,-5.032,0.67995,,,,,,,,-4.375,,-4.54633,-4.62367,,-5.06233,,,-4.79633,2023-02-24T13:30:00.0,,,,,,,,,,,,,,-0.04455,2.4243,0.67995,-4.375,-4.54633,-4.62367,-4.79633,-5.06233
,-0.03581,1.55817,,-4.92533,-0.28291,,,,,,,,-4.10633,,-4.455,-4.53667,,-4.95567,,,-4.70133,2023-02-24T14:00:00.0,,,,,,,,,,,,,,-0.03581,1.55817,-0.28291,-4.10633,-4.455,-4.53667,-4.70133,-4.95567
,0.07542,-0.50319,,-4.87733,-0.02228,,,,,,,,-4.02067,,-4.32367,-4.472,,-4.90433,,,-4.63767,2023-02-24T14:30:00.0,,,,,,,,,,,,,,0.07542,-0.50319,-0.02228,-4.02067,-4.32367,-4.472,-4.63767,-4.90433
,0.21529,3.08867,,-4.85,1.06207,,,,,,,,-3.985,,-4.21067,-4.444,,-4.88367,,,-4.61933,2023-02-24T15:00:00.0,,,,,,,,,,,,,,0.21529,3.08867,1.06207,-3.985,-4.21067,-4.444,-4.61933,-4.88367
,-0.12151,2.1582,,-4.701,0.68134,,,,,,,,-3.915,,-4.07633,-4.33433,,-4.74067,,,-4.489,2023-02-24T15:30:00.0,,,,,,,,,,,,,,-0.12151,2.1582,0.68134,-3.915,-4.07633,-4.33433,-4.489,-4.74067
,-0.06997,1.00364,,-4.583,-0.044,,,,,,,,-3.781,,-3.95467,-4.238,,-4.62933,,,-4.379,2023-02-24T16:00:00.0,,,,,,,,,,,,,,-0.06997,1.00364,-0.044,-3.781,-3.95467,-4.238,-4.379,-4.62933
,0.07715,-1.87696,,-4.535,-0.86188,,,,,,,,-3.79367,,-3.946,-4.15533,,-4.582,,,-4.34233,2023-02-24T16:30:00.0,,,,,,,,,,,,,,0.07715,-1.87696,-0.86188,-3.79367,-3.946,-4.15533,-4.34233,-4.582
,0.57909,-3.0021,,-4.62933,-0.46875,,,,,,,,-3.981,,-4.132,-4.17367,,-4.684,,,-4.46933,2023-02-24T17:00:00.0,,,,,,,,,,,,,,0.57909,-3.0021,-0.46875,-3.981,-4.132,-4.17367,-4.46933,-4.684
,0.22094,-2.38077,,-4.621,0.30075,,,,,,,,-4.076,,-4.26567,-4.28967,,-4.68067,,,-4.48,2023-02-24T17:30:00.0,,,,,,,,,,,,,,0.22094,-2.38077,0.30075,-4.076,-4.26567,-4.28967,-4.48,-4.68067
,0.01769,-2.01508,,-4.68333,-0.19799,,,,,,,,-4.279,,-4.40567,-4.38233,,-4.745,,,-4.52967,2023-02-24T18:00:00.0,,,,,,,,,,,,,,0.01769,-2.01508,-0.19799,-4.279,-4.40567,-4.38233,-4.52967,-4.745
,-0.08982,-0.45419,,-4.70533,-0.12176,,,,,,,,-4.327,,-4.46667,-4.449,,-4.787,,,-4.58067,2023-02-24T18:30:00.0,,,,,,,,,,,,,,-0.08982,-0.45419,-0.12176,-4.327,-4.46667,-4.449,-4.58067,-4.787
,0.20961,-1.69829,,-4.60767,0.12514,,,,,,,,-4.40467,,-4.50433,-4.49467,,-4.73667,,,-4.568,2023-02-24T19:00:00.0,,,,,,,,,,,,,,0.20961,-1.69829,0.12514,-4.40467,-4.50433,-4.49467,-4.568,-4.73667
,-0.21017,-0.96471,,-4.586,0.11936,,,,,,,,-4.488,,-4.59333,-4.60167,,-4.75367,,,-4.606,2023-02-24T19:30:00.0,,,,,,,,,,,,,,-0.21017,-0.96471,0.11936,-4.488,-4.59333,-4.60167,-4.606,-4.75367
,0.33717,-4.61779,,-4.51567,-2.42745,,,,,,,,-4.59533,,-4.776,-4.658,,-4.698,,,-4.582,2023-02-24T20:00:00.0,,,,,,,,,,,,,,0.33717,-4.61779,-2.42745,-4.59533,-4.776,-4.658,-4.582,-4.698
,0.63371,-6.03612,,-4.45867,-4.30316,,,,,,,,-5.20167,,-5.318,-4.77833,,-4.67533,,,-4.58967,2023-02-24T20:30:00.0,,,,,,,,,,,,,,0.63371,-6.03612,-4.30316,-5.20167,-5.318,-4.77833,-4.58967,-4.67533
,0.09693,0.51483,,-4.51367,1.50876,,,,,,,,-5.45,,-5.221,-4.93933,,-4.75067,,,-4.71433,2023-02-24T21:00:00.0,,,,,,,,,,,,,,0.09693,0.51483,1.50876,-5.45,-5.221,-4.93933,-4.71433,-4.75067
,0.29851,0.42961,,-4.757,0.35996,,,,,,,,-5.03867,,-5.08267,-5.04633,,-4.99567,,,-4.95467,2023-02-24T21:30:00.0,,,,,,,,,,,,,,0.29851,0.42961,0.35996,-5.03867,-5.08267,-5.04633,-4.95467,-4.99567
,-0.44232,3.13439,,-4.72433,1.28829,,,,,,,,-4.968,,-5.03167,-5.00733,,-4.94333,,,-4.88567,2023-02-24T22:00:00.0,,,,,,,,,,,,,,-0.44232,3.13439,1.28829,-4.968,-5.03167,-5.00733,-4.88567,-4.94333
,0.19701,1.41259,,-4.77967,1.05296,,,,,,,,-4.83333,,-4.92367,-4.93,,-4.97267,,,-4.876,2023-02-24T22:30:00.0,,,,,,,,,,,,,,0.19701,1.41259,1.05296,-4.83333,-4.92367,-4.93,-4.876,-4.97267
,0.35373,3.80597,,-4.73533,1.62572,,,,,,,,-4.63967,,-4.737,-4.75767,,-4.874,,,-4.75833,2023-02-24T23:00:00.0,,,,,,,,,,,,,,0.35373,3.80597,1.62572,-4.63967,-4.737,-4.75767,-4.75833,-4.874
,-0.34271,2.52907,,-4.63433,1.47558,,,,,,,,-4.49767,,-4.58933,-4.603,,-4.752,,,-4.606,2023-02-24T23:30:00.0,,,,,,,,,,,,,,-0.34271,2.52907,1.47558,-4.49767,-4.58933,-4.603,-4.606,-4.752
,0.37884,2.15961,,-4.59667,1.37779,,,,,,,,-4.33267,,-4.44567,-4.459,,-4.68867,,,-4.51233,2023-02-25T00:00:00.0,,,,,,,,,,,,,,0.37884,2.15961,1.37779,-4.33267,-4.44567,-4.459,-4.51233,-4.68867
,-0.42114,2.25855,,-4.524,0.96468,,,,,,,,-4.18933,,-4.35567,-4.376,,-4.626,,,-4.444,2023-02-25T00:30:00.0,,,,,,,,,,,,,,-0.42114,2.25855,0.96468,-4.18933,-4.35567,-4.376,-4.444,-4.626
,-0.29919,3.01857,,-4.36267,1.38269,,,,,,,,-4.11333,,-4.25033,-4.226,,-4.47433,,,-4.29933,2023-02-25T01:00:00.0,,,,,,,,,,,,,,-0.29919,3.01857,1.38269,-4.11333,-4.25033,-4.226,-4.29933,-4.47433
,0.00664,0.2571,,-4.27133,0.56529,,,,,,,,-3.964,,-4.10067,-4.101,,-4.38067,,,-4.193,2023-02-25T01:30:00.0,,,,,,,,,,,,,,0.00664,0.2571,0.56529,-3.964,-4.10067,-4.101,-4.193,-4.38067
,0.09372,0.25908,,-4.32633,0.12163,,,,,,,,-3.95533,,-4.09667,-4.14133,,-4.42267,,,-4.22733,2023-02-25T02:00:00.0,,,,,,,,,,,,,,0.09372,0.25908,0.12163,-3.95533,-4.09667,-4.14133,-4.22733,-4.42267
,-0.14351,1.21,,-4.31167,0.31711,,,,,,,,-3.92833,,-4.06133,-4.10367,,-4.40633,,,-4.19967,2023-02-25T02:30:00.0,,,,,,,,,,,,,,-0.14351,1.21,0.31711,-3.92833,-4.06133,-4.10367,-4.19967,-4.40633
,-1.5507,-1.92002,,-4.46867,-4.25537,,,,,,,,-3.911,,-4.06,-4.09233,,-4.534,,,-4.30267,2023-02-25T03:00:00.0,,,,,,,,,,,,,,-1.5507,-1.92002,-4.25537,-3.911,-4.06,-4.09233,-4.30267,-4.534
,-0.27833,-1.20482,,-4.62133,-0.29606,,,,,,,,-4.01967,,-4.148,-4.1831,,-4.68267,,,-4.45933,2023-02-25T03:30:00.0,,,,,,,,,,,,,,-0.27833,-1.20482,-0.29606,-4.01967,-4.148,-4.1831,-4.45933,-4.68267
,-0.09548,-1.55564,,-4.64033,-1.32386,,,,,,,,-4.08533,,-4.223,-4.26267,,-4.70033,,,-4.48167,2023-02-25T04:00:00.0,,,,,,,,,,,,,,-0.09548,-1.55564,-1.32386,-4.08533,-4.223,-4.26267,-4.48167,-4.70033
,0.0734,-1.7161,,-4.765,0.14752,,,,,,,,-4.186,,-4.32333,-4.35433,,-4.82367,,,-4.60633,2023-02-25T04:30:00.0,,,,,,,,,,,,,,0.0734,-1.7161,0.14752,-4.186,-4.32333,-4.35433,-4.60633,-4.82367
,-0.1483,-2.69327,,-4.87333,-2.87843,,,,,,,,-4.313,,-4.44667,-4.49533,,-4.93,,,-4.696,2023-02-25T05:00:00.0,,,,,,,,,,,,,,-0.1483,-2.69327,-2.87843,-4.313,-4.44667,-4.49533,-4.696,-4.93
,0.25966,-1.04554,,-4.947,1.88901,,,,,,,,-4.39133,,-4.53967,-4.58733,,-5.008,,,-4.782,2023-02-25T05:30:00.0,,,,,,,,,,,,,,0.25966,-1.04554,1.88901,-4.39133,-4.53967,-4.58733,-4.782,-5.008
,0.19788,-0.53512,,-4.92367,0.44994,,,,,,,,-4.456,,-4.585,-4.63567,,-4.97933,,,-4.76733,2023-02-25T06:00:00.0,,,,,,,,,,,,,,0.19788,-0.53512,0.44994,-4.456,-4.585,-4.63567,-4.76733,-4.97933
,0.12384,-1.78535,,-4.968,-1.23497,,,,,,,,-4.47867,,-4.61267,-4.68033,,-5.02733,,,-4.80733,2023-02-25T06:30:00.0,,,,,,,,,,,,,,0.12384,-1.78535,-1.23497,-4.47867,-4.61267,-4.68033,-4.80733,-5.02733
,0.06618,-4.23265,,-5.13833,-1.72705,,,,,,,,-4.64467,,-4.77833,-4.833,,-5.19333,,,-4.96533,2023-02-25T07:00:00.0,,,,,,,,,,,,,,0.06618,-4.23265,-1.72705,-4.64467,-4.77833,-4.833,-4.96533,-5.19333
,0.09416,-2.43823,,-5.35233,-2.24661,,,,,,,,-4.83867,,-4.97,-5.02067,,-5.40667,,,-5.18367,2023-02-25T07:30:00.0,,,,,,,,,,,,,,0.09416,-2.43823,-2.24661,-4.83867,-4.97,-5.02067,-5.18367,-5.40667
,0.25305,0.94825,,-5.36433,0.61438,,,,,,,,-4.87433,,-5.01033,-5.06467,,-5.42567,,,-5.19867,2023-02-25T08:00:00.0,,,,,,,,,,,,,,0.25305,0.94825,0.61438,-4.87433,-5.01033,-5.06467,-5.19867,-5.42567
,0.22406,-0.26147,,-5.43133,-3.51687,,,,,,,,-4.84367,,-4.97933,-5.03133,,-5.495,,,-5.25433,2023-02-25T08:30:00.0,,,,,,,,,,,,,,0.22406,-0.26147,-3.51687,-4.84367,-4.97933,-5.03133,-5.25433,-5.495
,0.12441,-3.14291,,-5.60067,-0.3711,,,,,,,,-4.959,,-5.09367,-5.12867,,-5.65867,,,-5.41167,2023-02-25T09:00:00.0,,,,,,,,,,,,,,0.12441,-3.14291,-0.3711,-4.959,-5.09367,-5.12867,-5.41167,-5.65867
,0.12461,3.46092,,-5.73033,-1.50301,,,,,,,,-5.055,,-5.173,-5.18567,,-5.79,,,-5.535,2023-02-25T09:30:00.0,,,,,,,,,,,,,,0.12461,3.46092,-1.50301,-5.055,-5.173,-5.18567,-5.535,-5.79
,0.24087,1.43059,,-5.713,-0.80582,,,,,,,,-4.87067,,-4.99033,-5.007,,-5.763,,,-5.472,2023-02-25T10:00:00.0,,,,,,,,,,,,,,0.24087,1.43059,-0.80582,-4.87067,-4.99033,-5.007,-5.472,-5.763
,-0.05664,4.86105,,-5.56733,2.14493,,,,,,,,-4.72267,,-4.84133,-4.874,,-5.60567,,,-5.25,2023-02-25T10:30:00.0,,,,,,,,,,,,,,-0.05664,4.86105,2.14493,-4.72267,-4.84133,-4.874,-5.25,-5.60567
,-0.14465,5.53726,,-5.285,1.95466,,,,,,,,-4.31267,,-4.413,-4.39133,,-5.29567,,,-4.728,2023-02-25T11:00:00.0,,,,,,,,,,,,,,-0.14465,5.53726,1.95466,-4.31267,-4.413,-4.39133,-4.728,-5.29567
,-0.25513,9.69247,,-5.08867,2.39775,,,,,,,,-4.16433,,-4.25467,-4.18467,,-5.09067,,,-4.49167,2023-02-25T11:30:00.0,,,,,,,,,,,,,,-0.25513,9.69247,2.39775,-4.16433,-4.25467,-4.18467,-4.49167,-5.09067
,0.00829,5.30761,,-4.758,1.4676,,,,,,,,-3.72067,,-3.82167,-3.70233,,-4.63667,,,-4.05333,2023-02-25T12:00:00.0,,,,,,,,,,,,,,0.00829,5.30761,1.4676,-3.72067,-3.82167,-3.70233,-4.05333,-4.63667
,-0.30399,8.31367,,-4.52633,1.78518,,,,,,,,-3.44467,,-3.50567,-3.37467,,-4.225,,,-3.725,2023-02-25T12:30:00.0,,,,,,,,,,,,,,-0.30399,8.31367,1.78518,-3.44467,-3.50567,-3.37467,-3.725,-4.225
,-0.2934,6.22608,,-4.31167,0.94463,,,,,,,,-3.06333,,-3.11033,-3.04033,,-3.78733,,,-3.35867,2023-02-25T13:00:00.0,,,,,,,,,,,,,,-0.2934,6.22608,0.94463,-3.06333,-3.11033,-3.04033,-3.35867,-3.78733
,-0.11754,6.73212,,-4.00367,2.02167,,,,,,,,-2.73233,,-2.73633,-2.643,,-3.36567,,,-2.99533,2023-02-25T13:30:00.0,,,,,,,,,,,,,,-0.11754,6.73212,2.02167,-2.73233,-2.73633,-2.643,-2.99533,-3.36567
,-0.0813,-0.41295,,-3.80767,-1.19152,,,,,,,,-2.54533,,-2.57067,-2.451,,-3.111,,,-2.78033,2023-02-25T14:00:00.0,,,,,,,,,,,,,,-0.0813,-0.41295,-1.19152,-2.54533,-2.57067,-2.451,-2.78033,-3.111
,0.03239,-1.24856,,-3.81667,-0.27645,,,,,,,,-2.589,,-2.61433,-2.52867,,-3.12933,,,-2.83033,2023-02-25T14:30:00.0,,,,,,,,,,,,,,0.03239,-1.24856,-0.27645,-2.589,-2.61433,-2.52867,-2.83033,-3.12933
,-0.00826,-4.12942,,-3.886,-3.38937,,,,,,,,-2.73667,,-2.794,-2.678,,-3.226,,,-2.95767,2023-02-25T15:00:00.0,,,,,,,,,,,,,,-0.00826,-4.12942,-3.38937,-2.73667,-2.794,-2.678,-2.95767,-3.226
,0.16781,-2.58662,,-3.60167,0.7187,,,,,,,,-2.94133,,-2.995,-2.87467,,-3.35733,,,-3.10267,2023-02-25T15:30:00.0,,,,,,,,,,,,,,0.16781,-2.58662,0.7187,-2.94133,-2.995,-2.87467,-3.10267,-3.35733
,-0.02287,-5.58379,,-3.60667,-0.87343,,,,,,,,-3.18833,,-3.25633,-3.16367,,-3.58533,,,-3.34,2023-02-25T16:00:00.0,,,,,,,,,,,,,,-0.02287,-5.58379,-0.87343,-3.18833,-3.25633,-3.16367,-3.34,-3.58533
,-0.1078,-8.11353,,-3.753,-1.05535,,,,,,,,-3.48233,,-3.566,-3.43933,,-3.78267,,,-3.55067,2023-02-25T16:30:00.0,,,,,,,,,,,,,,-0.1078,-8.11353,-1.05535,-3.48233,-3.566,-3.43933,-3.55067,-3.78267
,0.01456,-12.13373,,-4.073,-3.05738,,,,,,,,-3.87933,,-3.98267,-3.88233,,-4.14033,,,-3.93033,2023-02-25T17:00:00.0,,,,,,,,,,,,,,0.01456,-12.13373,-3.05738,-3.87933,-3.98267,-3.88233,-3.93033,-4.14033
,0.03774,-12.36262,,-4.56,-3.93374,,,,,,,,-4.51333,,-4.615,-4.529,,-4.66867,,,-4.48667,2023-02-25T17:30:00.0,,,,,,,,,,,,,,0.03774,-12.36262,-3.93374,-4.51333,-4.615,-4.529,-4.48667,-4.66867
,0.06249,-9.01168,,-5.04867,-3.16621,,,,,,,,-5.09533,,-5.178,-5.08967,,-5.18033,,,-5.02233,2023-02-25T18:00:00.0,,,,,,,,,,,,,,0.06249,-9.01168,-3.16621,-5.09533,-5.178,-5.08967,-5.02233,-5.18033
,0.02398,-6.49146,,-5.488,-3.13825,,,,,,,,-5.43433,,-5.536,-5.48567,,-5.61033,,,-5.43967,2023-02-25T18:30:00.0,,,,,,,,,,,,,,0.02398,-6.49146,-3.13825,-5.43433,-5.536,-5.48567,-5.43967,-5.61033
,0.12267,-9.99949,,-5.88433,-2.65693,,,,,,,,-5.91467,,-6.007,-5.93067,,-6.00767,,,-5.852,2023-02-25T19:00:00.0,,,,,,,,,,,,,,0.12267,-9.99949,-2.65693,-5.91467,-6.007,-5.93067,-5.852,-6.00767
,0.12849,-6.23278,,-6.225,-1.47896,,,,,,,,-6.31167,,-6.37367,-6.30233,,-6.37,,,-6.22333,2023-02-25T19:30:00.0,,,,,,,,,,,,,,0.12849,-6.23278,-1.47896,-6.31167,-6.37367,-6.30233,-6.22333,-6.37
,0.02131,-3.90252,,-6.54867,-1.24255,,,,,,,,-6.55867,,-6.639,-6.578,,-6.69233,,,-6.531,2023-02-25T20:00:00.0,,,,,,,,,,,,,,0.02131,-3.90252,-1.24255,-6.55867,-6.639,-6.578,-6.531,-6.69233
,0.05299,-5.77557,,-6.90167,-2.24894,,,,,,,,-6.795,,-6.89533,-6.862,,-7.028,,,-6.848,2023-02-25T20:30:00.0,,,,,,,,,,,,,,0.05299,-5.77557,-2.24894,-6.795,-6.89533,-6.862,-6.848,-7.028
,0.0616,-6.94964,,-7.24733,-2.9058,,,,,,,,-7.129,,-7.24067,-7.22333,,-7.4,,,-7.21067,2023-02-25T21:00:00.0,,,,,,,,,,,,,,0.0616,-6.94964,-2.9058,-7.129,-7.24067,-7.22333,-7.21067,-7.4
,0.08101,-6.33412,,-7.49167,-2.95614,,,,,,,,-7.43133,,-7.542,-7.528,,-7.673,,,-7.504,2023-02-25T21:30:00.0,,,,,,,,,,,,,,0.08101,-6.33412,-2.95614,-7.43133,-7.542,-7.528,-7.504,-7.673
,0.13429,-0.98884,,-7.743,0.5219,,,,,,,,-7.775,,-7.85733,-7.828,,-7.94167,,,-7.80833,2023-02-25T22:00:00.0,,,,,,,,,,,,,,0.13429,-0.98884,0.5219,-7.775,-7.85733,-7.828,-7.80833,-7.94167
,0.02408,3.47658,,-7.86467,1.02757,,,,,,,,-7.54567,,-7.66733,-7.699,,-8.00167,,,-7.796,2023-02-25T22:30:00.0,,,,,,,,,,,,,,0.02408,3.47658,1.02757,-7.54567,-7.66733,-7.699,-7.796,-8.00167
,-0.08949,3.0686,,-7.874,1.09599,,,,,,,,-7.42833,,-7.56267,-7.61167,,-7.98,,,-7.73867,2023-02-25T23:00:00.0,,,,,,,,,,,,,,-0.08949,3.0686,1.09599,-7.42833,-7.56267,-7.61167,-7.73867,-7.98
,-0.01243,0.9785,,-7.773,0.67456,,,,,,,,-7.28667,,-7.426,-7.487,,-7.87567,,,-7.61467,2023-02-25T23:30:00.0,,,,,,,,,,,,,,-0.01243,0.9785,0.67456,-7.28667,-7.426,-7.487,-7.61467,-7.87567
,-0.00029,0.21404,,-7.715,0.13702,,,,,,,,-7.24533,,-7.37867,-7.441,,-7.834,,,-7.56733,2023-02-26T00:00:00.0,,,,,,,,,,,,,,-0.00029,0.21404,0.13702,-7.24533,-7.37867,-7.441,-7.56733,-7.834
,0.07233,0.10559,,-7.71167,0.13598,,,,,,,,-7.23767,,-7.37167,-7.43733,,-7.824,,,-7.564,2023-02-26T00:30:00.0,,,,,,,,,,,,,,0.07233,0.10559,0.13598,-7.23767,-7.37167,-7.43733,-7.564,-7.824
,0.00843,0.51473,,-7.70433,0.04648,,,,,,,,-7.22033,,-7.35867,-7.425,,-7.823,,,-7.554,2023-02-26T01:00:00.0,,,,,,,,,,,,,,0.00843,0.51473,0.04648,-7.22033,-7.35867,-7.425,-7.554,-7.823
,-0.0061,-0.31159,,-7.70033,-0.12658,,,,,,,,-7.22267,,-7.35433,-7.41,,-7.811,,,-7.542,2023-02-26T01:30:00.0,,,,,,,,,,,,,,-0.0061,-0.31159,-0.12658,-7.22267,-7.35433,-7.41,-7.542,-7.811
,-0.02516,-0.38982,,-7.725,-0.56132,,,,,,,,-7.234,,-7.36967,-7.43567,,-7.82867,,,-7.56133,2023-02-26T02:00:00.0,,,,,,,,,,,,,,-0.02516,-0.38982,-0.56132,-7.234,-7.36967,-7.43567,-7.56133,-7.82867
,0.10292,-0.98897,,-7.771,-0.43558,,,,,,,,-7.26767,,-7.40167,-7.45833,,-7.85367,,,-7.59433,2023-02-26T02:30:00.0,,,,,,,,,,,,,,0.10292,-0.98897,-0.43558,-7.26767,-7.40167,-7.45833,-7.59433,-7.85367
,0.20158,-1.93141,,-7.86267,-1.23639,,,,,,,,-7.338,,-7.47833,-7.54533,,-7.937,,,-7.68567,2023-02-26T03:00:00.0,,,,,,,,,,,,,,0.20158,-1.93141,-1.23639,-7.338,-7.47833,-7.54533,-7.68567,-7.937
,0.41166,-3.11007,,-8.06833,-2.71885,,,,,,,,-7.50067,,-7.63967,-7.699,,-8.09467,,,-7.83967,2023-02-26T03:30:00.0,,,,,,,,,,,,,,0.41166,-3.11007,-2.71885,-7.50067,-7.63967,-7.699,-7.83967,-8.09467
,0.23246,-3.11193,,-8.17833,-0.79426,,,,,,,,-7.64467,,-7.77467,-7.83633,,-8.23633,,,-7.97,2023-02-26T04:00:00.0,,,,,,,,,,,,,,0.23246,-3.11193,-0.79426,-7.64467,-7.77467,-7.83633,-7.97,-8.23633
,0.56209,-6.85836,,-8.48833,-3.77771,,,,,,,,-7.89767,,-8.03567,-8.09033,,-8.5,,,-8.23967,2023-02-26T04:30:00.0,,,,,,,,,,,,,,0.56209,-6.85836,-3.77771,-7.89767,-8.03567,-8.09033,-8.23967,-8.5
,0.00698,-3.0638,,-8.64433,-0.42621,,,,,,,,-8.13433,,-8.26867,-8.33267,,-8.70033,,,-8.45233,2023-02-26T05:00:00.0,,,,,,,,,,,,,,0.00698,-3.0638,-0.42621,-8.13433,-8.26867,-8.33267,-8.45233,-8.70033
,0.29801,-13.66044,,-8.93067,-4.63844,,,,,,,,-8.60033,,-8.742,-8.763,,-9.02933,,,-8.81067,2023-02-26T05:30:00.0,,,,,,,,,,,,,,0.29801,-13.66044,-4.63844,-8.60033,-8.742,-8.763,-8.81067,-9.02933
,0.21293,-10.26799,,-9.30733,-3.74144,,,,,,,,-9.20033,,-9.342,-9.323,,-9.49,,,-9.31933,2023-02-26T06:00:00.0,,,,,,,,,,,,,,0.21293,-10.26799,-3.74144,-9.20033,-9.342,-9.323,-9.31933,-9.49
,0.096,-7.96674,,-9.72667,-2.82167,,,,,,,,-9.686,,-9.80567,-9.798,,-9.96633,,,-9.78433,2023-02-26T06:30:00.0,,,,,,,,,,,,,,0.096,-7.96674,-2.82167,-9.686,-9.80567,-9.798,-9.78433,-9.96633
